FP_location_id,FP_location_name,CoastLength,FP_location_code,EPI,Ehealth,EcoVitality,EPI_location_name,TradeHub,GINI_location_name,GINI_year,GINI,HDI_location_name,HDI_year,HDI,WGI_location_name,Voice_Accountability_year,Voice_Accountability,Government_Effectiveness_year,Government_Effectiveness,Regulatory_Quality_year,Regulatory_Quality,Rule_of_Law_year,Rule_of_Law,Control_Corruption_year,Control_Corruption,GDP_location_name,GDP_year,GDP_per_capita_USD,Population_location_name,Population_year,Population,SAUP_EEZ_name,Catch_year,Total_catch_tonnes,Total_catch_reported_only,Total_catch_value,Reef_catch_tonnes,Reef_catch_value,Tuna_catch_tonnes,Tuna_catch_value,Reefshark_catch_tonnes,Reefshark_catch_value,Shark_catch_tonnes,Shark_catch_value,Bechedemer_catch_tonnes,Bechedemer_catch_value,colin_SAUP_reef_sharks_catch_2016-2014,tax_haven,Shark_Sanctuary
72,American Samoa,116.00,AS,,,,,0,American Samoa,,-999,United States,2015,0.92,American Samoa,2016,1.103929162,2016,0.531471789,2016,0.136647478,2016,1.32824564,2016,1.230340838,American Samoa,2016,11834.74523,American Samoa,2016,55599,American Samoa,2009-2014,8772.570857,7098.633653,22807189.71,1525.410432,2945229.64,5699.860295,17731819.29,129.8951826,189968.0589,922.7563254,1401569.998,0,0,142.1130807,1,0
115,Antigua and Barbuda,153.00,AG,59.18,76.53,47.61,Antigua and Barbuda,0,Antigua and Barbuda,,-999,Antigua and Barbuda,2015,0.786,Antigua and Barbuda,2016,0.646017194,2016,0.26572603,2016,0.341370732,2016,0.509351373,2016,0.692292392,Antigua and Barbuda,2016,14462.17628,Antigua and Barbuda,2016,100963,Antigua & Barbuda,2009-2014,4525.436215,3806.023706,13620815.54,1532.544001,9750115.524,49.45823863,144280.2847,0,0,53.07267285,72022.45129,0,0,#N/A,1,0
,Australia IOT,74.10,AU-I,74.12,97.95,58.23,Australia IOT,0,Australia,2014,35.8,Australia,2015,0.939,Australia,2016,1.300534725,2016,1.584797382,2016,1.897101283,2016,1.752019286,2016,1.770847321,Australia,2016,49755.31548,Australia,2016,24127159,Australia,2009-2014,183231.9823,135948.0497,1082049379,45450.05135,270803344.8,17583.85811,64038265.4,1020.379785,1563714.648,9143.549442,29618098.6,1204.394097,3035073.124,66347.90523,0,0
85,Australia-Indian Ocean,12880.00,AU-I,74.12,97.95,58.23,Australia-Indian Ocean,1,Australia,2014,35.8,Australia,2015,0.939,Australia,2016,1.300534725,2016,1.584797382,2016,1.897101283,2016,1.752019286,2016,1.770847321,Australia,2016,49755.31548,Australia,2016,24127159,Australia,2009-2014,183231.9823,135948.0497,1082049379,45450.05135,270803344.8,17583.85811,64038265.4,1020.379785,1563714.648,9143.549442,29618098.6,1204.394097,3035073.124,66347.90523,0,0
73,Australia-Pacific,12880.00,AU-P,74.12,97.95,58.23,Australia-Pacific,1,Australia,2014,35.8,Australia,2015,0.939,Australia,2016,1.300534725,2016,1.584797382,2016,1.897101283,2016,1.752019286,2016,1.770847321,Australia,2016,49755.31548,Australia,2016,24127159,Australia,2009-2014,183231.9823,135948.0497,1082049379,45450.05135,270803344.8,17583.85811,64038265.4,1020.379785,1563714.648,9143.549442,29618098.6,1204.394097,3035073.124,66347.90523,0,0
3,Bahamas,3542.00,BS,54.99,73.68,42.52,Bahamas,0,"Bhamas, The",,-999,Bahamas,2015,0.792,"Bahamas, The",2016,0.940302491,2016,0.717308939,2016,0.257599503,2016,0.229195848,2016,1.134529352,"Bahamas, The",2016,28785.47767,"Bahamas, The",2016,391232,Bahamas,2009-2014,22395.47123,13990.31702,130562982.5,12757.0943,112422331.1,1285.714685,1884857.728,0,0,153.1136563,127228.8611,0,0,75.32366572,1,1
10,Barbados,97.00,BB,55.76,84.73,36.45,Barbados,0,Barbados,,-999,Barbados,2015,0.795,Barbados,2016,1.104338765,2016,1.082464218,2016,0.481005102,2016,0.784002125,2016,1.243498683,Barbados,2016,15891.62655,Barbados,2016,284996,Barbados,2009-2014,4785.721343,2532.173134,5447632.682,649.2083632,1077854.952,316.7533848,447491.7344,0,0,138.3841548,73324.16868,0,0,1298.728143,1,0
1,Belize,386.00,BZ,57.79,65.09,52.93,Belize,0,Belize,1999,53.3,Belize,2015,0.706,Belize,2016,0.669242859,2016,-0.676089704,2016,-0.51242882,2016,-0.86176306,2016,-0.24498421,Belize,2016,4744.736397,Belize,2016,366954,Belize,2009-2014,7728.410136,4666.049394,12594139.11,2746.67807,8934483.472,1.001695353,1192.01747,429.5054577,233838.1408,1666.799394,1109651.277,0,0,7242.997333,1,0
123,Bermuda,103.00,DR,,,,,0,Bermuda,,-999,United Kingdom,2015,0.91,Bermuda,2013,1,2016,1.33,2016,0.87,,,,,Bermuda,2013,85748.06541,Bermuda,2016,65331,Bermuda (UK),2009-2014,917.8907954,604.7895586,5900311.639,541.1808961,4297590.021,192.9687469,1150875.317,1.085713639,4423.13931,6.355069924,15590.25318,0,0,,1,0
75,Brazil,7491.00,BR,60.7,67.44,56.21,Brazil,1,Brazil,2018,53.3,Brazil,2015,0.754,Brazil,2016,0.46903652,2016,-0.175861731,2016,-0.20738399,2016,-0.08087071,2016,-0.443444788,Brazil,2016,8649.948492,Brazil,2016,207652865,"Brazil (mainland), Fernando de Noronha (Brazil), Trindade & Martim Vaz Isl. (Brazil), St Paul and St. Peter Archipelago (Brazil)",2009-2014,889528.7905,539584.6563,2322749048,142139.9832,565454652.2,40052.56601,112772900.8,374.0858229,616004.2956,87841.47616,206236483.4,0,0,#N/A,0,0
111,British West Indies,80.00,BWI,,,,,0,British Virgin Islands,,-999,United Kingdom,2015,0.91,United Kingdom,2016,1.23711884,2016,1.610874891,2016,1.760832429,2016,1.626928091,2016,1.880499959,United Kingdom,2016,40367.03784,United Kingdom,2016,65637239,Montserrat (UK),2009-2014,56.16001028,36.62615779,167628.8315,18.52438196,88476.42592,3.06095056,9095.406938,0.086534537,147.7369494,0.217008543,285.0707119,0,0,#N/A,1,0
8,Cayman Islands,160.00,KY,,,,,0,Cayman Islands,,-999,United Kingdom,2015,0.91,Cayman Islands,2016,0.474082291,2016,1.177957296,2016,0.787406087,2016,0.781872988,2016,0.533327401,Cayman Islands,2006,64100.9077,Cayman Islands,2016,60765,Cayman Isl. (UK),2009-2014,161.418042,111.9694302,359974.6173,99.57502228,294796.2336,23.74733337,34813.59072,0,0,33.49696483,26310.94923,0,0,#N/A,1,1
77,China,14500.00,CN,50.74,31.72,63.42,China,0,China,2015,38.6,China,2015,0.738,China,2016,-1.616085172,2016,0.358472794,2016,-0.264594555,2016,-0.223669767,2016,-0.252539366,China,2016,8123.180873,China,2016,1378665000,China,2009-2014,10140087.68,9234679.373,20333513997,948934.2118,2189137312,23819.04433,30575683.71,143.8556538,210892.3885,38159.28286,85954169.09,2714.104327,6915537.826,#N/A,0,0
109,Colombia,3208.00,CO,65.22,71.05,61.33,Colombia,0,Columbia,2017,49.7,Colombia,2015,0.727,Colombia,2016,0.095835842,2016,0.023041973,2016,0.401921898,2016,-0.316749752,2016,-0.337096721,Colombia,2016,5805.605385,Colombia,2016,48653419,Colombia (Caribbean),2009-2014,10592.83226,6898.783105,22755335.42,1547.240161,7471053.994,248.0895507,363699.2813,6.494342404,9520.705965,43.52641218,63778.03275,0,0,#N/A,0,0
109,Columbia SF,0.00,CO,65.22,71.05,61.33,Colombia,0,Columbia,2017,49.7,Colombia,2015,0.727,Colombia,2016,0.095835842,2016,0.023041973,2016,0.401921898,2016,-0.316749752,2016,-0.337096721,Colombia,2016,5805.605385,Colombia,2016,48653419,Colombia (Caribbean),2009-2014,10592.83226,6898.783105,22755335.42,1547.240161,7471053.994,248.0895507,363699.2813,6.494342404,9520.705965,43.52641218,63778.03275,0,0,#N/A,0,0
112,Cook Islands,120.00,CK,,,,,0,New Zealand,,-999,New Zealand,2015,0.915,New Zealand,2016,1.444159508,2016,1.857644916,2016,2.038401604,2016,1.927021027,2016,2.295204639,New Zealand,2016,39412.15943,New Zealand,2016,4692700,Cook Islands,2009-2014,15548.87003,13413.10748,32450711.64,1660.792344,5541146.429,6328.307595,17099674.66,2.998762089,4396.185223,472.7298722,844734.5926,0,0,293.9365036,1,1
2,Cuba,3735.00,CU,63.42,75.76,55.2,Cuba,0,Cuba,,-999,Cuba,2015,0.775,Cuba,2016,-1.628551126,2016,-0.12650013,2016,-1.338864088,2016,-0.412079066,2016,0.053174697,Cuba,2015,7602.261218,Cuba,2016,11475982,Cuba,2009-2014,27850.51583,18301.62805,63458209.27,11661.33791,48783062.3,0,0,0,0,2073.9756,2646385.607,0,0,11140.23383,0,0
122,Dominican Republic,1288.00,BM,64.71,64.86,64.61,Dominican Republic,0,Dominican Republic,2016,45.7,Dominican Republic,2015,0.722,Dominican Republic,2016,0.19,2016,-0.25,2016,-0.07,,,,,Dominican Republic,2016,6722.223536,Dominican Republic,2016,10648791,Dominican Republic,2009-2014,50053.80538,13087.80002,97924764.35,18045.1724,48603773.42,350.9077553,674902.2612,1145.206931,893261.406,3393.656164,3172952.191,0,0,,0,1
110,Dutch Antilles Leeward,182.00,DC,,,,,0,Curacao,,-999,Netherlands,2015,0.924,Aruba,2016,1.269066691,2016,0.896265566,2016,1.347679496,2016,1.289892197,2016,1.292231202,Aruba,2011,25324.72036,Aruba,2016,104822,Aruba (Netherlands),2009-2014,2081.095331,781.7485615,5409889.288,646.4931631,2170875.727,642.7254976,1595355.711,0.005563083,14.57534413,8.982630844,12228.19645,0,0,#N/A,1,0
110,Dutch Antilles Windward,182.00,DC,,,,,0,Curacao,,-999,Netherlands,2015,0.924,Aruba,2016,1.269066691,2016,0.896265566,2016,1.347679496,2016,1.289892197,2016,1.292231202,Aruba,2011,25324.72036,Aruba,2016,104822,Aruba (Netherlands),2009-2014,2081.095331,781.7485615,5409889.288,646.4931631,2170875.727,642.7254976,1595355.711,0.005563083,14.57534413,8.982630844,12228.19645,0,0,#N/A,1,0
118,Ecuador,2237.00,EC,57.42,72.58,47.31,Ecuador,0,Ecuador,2017,44.7,Ecuador,2015,0.739,Ecuador,2016,-0.246067107,2016,-0.43175301,2016,-1.018530726,2016,-0.69361645,2016,-0.672770023,Ecuador,2016,6018.526868,Ecuador,2016,16385068,Ecuador (mainland),2009-2014,335436.3836,226384.0657,341350989.1,20890.17593,37632121.62,10326.25157,14661397.32,1478.440072,1125519.672,25395.67743,20489709.27,0,0,#N/A,0,0
89,Federated States of Micronesia,6112.00,FM,49.8,59.88,43.07,Micronesia,0,,,-999,Micronesia (Federated States of),2015,0.638,"Micronesia, Fed. Sts.",2016,1.159240961,2016,-0.349572778,2016,-0.966066122,2016,-0.060470875,2016,0.653046072,"Micronesia, Fed. Sts.",2016,3143.749107,"Micronesia, Fed. Sts.",2016,104937,Micronesia (Federated States of),2009-2014,128557.3741,118207.4244,309525975.9,93579.72491,209526803,112575.508,261358763.2,112.9050179,158726.0864,1068.296293,1558703.129,0,0,#N/A,0,1
68,Fiji,1129.00,FJ,53.09,61.7,47.35,Fiji,1,Fiji,2013,36.7,Fiji,2015,0.736,Fiji,2016,-0.027435975,2016,-0.263694465,2016,-0.377137929,2016,-0.29466182,2016,0.134271145,Fiji,2016,5233.469423,Fiji,2016,898760,Fiji,2009-2014,45253.28706,41436.15909,167056448,17756.9927,85049702.31,14444.53758,44166038.53,419.5966875,615128.7439,2330.563091,3416605.491,80,123360,104.1934052,1,0
92,French Polynesia,2525.00,PF,,,,,0,France,2015,32.7,France,2015,0.897,France,2016,1.076472402,2016,1.406624436,2016,1.070249557,2016,1.406672239,2016,1.366199851,French Polynesia,2000,14530.7772,French Polynesia,2016,280208,French Polynesia,2009-2014,29235.41665,18956.33096,106042129.9,10640.09775,55265982.56,10888.97373,33368026.93,190.8007383,279713.8824,2501.781781,3727013.597,207.2,303755.2,2693.88793,0,1
79,French West Indies,50.00,FR,,,,,0,St. Lucia,2016,51.2,France,2015,0.897,Martinique,2013,0.56,2016,0.797217607,2016,1.238789558,2016,0.856716096,2016,1.230340838,France,2016,36857.11923,France,2016,66896109,"Martinique (France), Guadeloupe (France)",2009-2014,16113.51809,12605.68393,38451489.31,1522.571929,7586555.873,362.3051046,1493996.299,0,0,55.92207045,177862.9553,0,0,#N/A,0,0
78,Guam,125.50,GU,,,,,0,,,-999,United States,2015,0.92,Guam,2016,1.103929162,2016,0.26572603,2016,0.136647478,2016,1.092480898,2016,1.230340838,Guam,2016,35562.56753,Guam,2016,162896,Guam (USA),2009-2014,87.11469189,86.28403095,469708.3915,54.03520848,339455.9446,1.023894837,6357.12409,0.01822026,12.56936164,3.583790878,3982.625334,0.006699032,14.21534642,#N/A,1,0
5,Honduras,832.00,HN,51.51,55.95,48.54,Honduras,0,Hondouras,2017,50.5,Honduras,2015,0.625,Honduras,2016,-0.428190351,2016,-0.732573271,2016,-0.513025224,2016,-1.111540318,2016,-0.689492047,Honduras,2016,2361.160205,Honduras,2016,9112867,Honduras (Caribbean),2009-2014,11508.65768,8690.936958,44469751.53,5802.336664,35526462.56,111.3141174,158734.9753,33.29537184,29121.08478,33.29538046,29121.09741,0,0,#N/A,0,1
83,Hong Kong,733.00,HK,,,,,0,China,2015,38.6,"Hong Kong, China (SAR)",2015,0.917,"Hong Kong SAR, China",2016,0.268440127,2016,1.860944629,2016,2.154093266,2016,1.695269346,2016,1.577156425,"Hong Kong SAR, China",2016,43740.99288,"Hong Kong SAR, China",2016,7346700,Hong Kong (China),2009-2014,11521.26132,2891.394767,19168256.69,1152.506806,4702772.327,0,0,0,0,0,0,0,0,#N/A,1,0
104,India,7516.00,IN,30.57,9.32,44.74,India,1,India,2013,35.7,India,2015,0.624,India,2016,0.414182216,2016,0.100246459,2016,-0.306522995,2016,-0.070349738,2016,-0.302169323,India,2016,1709.591808,India,2016,1324171354,India (mainland),2009-2014,3829289.646,2699567.676,4801937148,998112.0364,1646928710,249539.4524,333070810.9,32926.46538,17274368.95,110559.1306,106536169.3,3507.134661,4936818.105,#N/A,0,0
93,Indonesia,54720.00,ID,46.92,45.44,47.9,Indonesia,1,Indonesia,2017,38.1,Indonesia,2015,0.689,Indonesia,2016,0.143167585,2016,0.013530596,2016,-0.122334793,2016,-0.355571955,2016,-0.387860954,Indonesia,2016,3570.294888,Indonesia,2016,261115456,"Indonesia (Central), Indonesia (Indian Ocean), Indonesia (Eastern)",2009-2014,7664573.248,5405965.174,12357556376,2055634.187,4366992910,680641.2903,1138995519,1846.354773,2220614.679,75195.53943,113834825.3,791.3664766,2514631.406,#N/A,0,0
7,Jamaica,1022.00,JM,58.58,68.48,51.98,Jamaica,0,Jamaica,2004,45.5,Jamaica,2015,0.73,Jamaica,2016,0.685919404,2016,0.412154436,2016,0.163832545,2016,-0.251835763,2016,-0.16090095,Jamaica,2016,4878.575791,Jamaica,2016,2881355,Jamaica,2009-2014,33552.15714,15711.5237,54248456.52,9735.157339,28389544.31,68.21416724,94506.66016,0,0,838.6138235,1229407.865,0,0,7789.302507,1,0
7,Jamaica PB,0.00,JM,58.58,68.48,51.98,Jamaica,0,Jamaica,2004,45.5,Jamaica,2015,0.73,Jamaica,2016,0.685919404,2016,0.412154436,2016,0.163832545,2016,-0.251835763,2016,-0.16090095,Jamaica,2016,4878.575791,Jamaica,2016,2881355,Jamaica,2009-2014,33552.15714,15711.5237,54248456.52,9735.157339,28389544.31,68.21416724,94506.66016,0,0,838.6138235,1229407.865,0,0,7789.302507,1,0
63,Japan,29751.00,JP,74.69,92.99,62.48,Japan,1,Japan,2008,32.1,Japan,2015,0.903,Japan,2016,1.00122118,2016,1.832352877,2016,1.428209782,2016,1.377566338,2016,1.51102674,Japan,2016,38900.56931,Japan,2016,126994511,Japan (main islands),2009-2014,4644053.034,3993381.157,10728984249,130695.4467,319984345.3,65593.18933,197729994.6,168.8969046,247602.8622,27288.00204,57310357.82,1400,1400,#N/A,0,0
107,Kenya,536.00,KE,47.25,42.96,50.12,Kenya,0,Kenya,2016,40.8,Kenya,2015,0.555,Kenya,2016,-0.14707087,2016,-0.314097196,2016,-0.300370425,2016,-0.530303478,2016,-0.897414804,Kenya,2016,1455.359765,Kenya,2016,48461567,Kenya,2009-2014,18310.40858,10359.16487,48357358.65,6251.314827,26945318.51,2767.575808,4479977.066,1.147832228,1662.806275,1102.339348,2435594.207,0,0,8543.242372,0,0
84,Kiribati,1143.00,KI,,,,,0,Kiribati,2007,37,Kiribati,2015,0.588,Kiribati,2016,1.034220457,2016,-0.445928216,2016,-0.838994563,2016,0.211863026,2016,0.24879922,Kiribati,2016,1587.057869,Kiribati,2016,114395,Kiribati (Line Islands),2009-2014,23661.39076,20748.96035,50030465.21,5018.488792,7682556.869,13658.8862,35186700.18,15.12413763,16956.30861,516.0745327,737640.1998,0,0,#N/A,0,1
