FP_location_id,FP_location_name,CoastLength,FP_location_code,EPI,Ehealth,EcoVitality,EPI_location_name,TradeHub,GINI_location_name,GINI_year,GINI,HDI_location_name,HDI_year,HDI,WGI_location_name,Voice_Accountability_year,Voice_Accountability,Government_Effectiveness_year,Government_Effectiveness,Regulatory_Quality_year,Regulatory_Quality,Rule_of_Law_year,Rule_of_Law,Control_Corruption_year,Control_Corruption,GDP_location_name,GDP_year,GDP_per_capita_USD,Population_location_name,Population_year,Population,SAUP_EEZ_name,Catch_year,Total_catch_tonnes,Total_catch_reported_only,Total_catch_value,Reef_catch_tonnes,Reef_catch_value,Tuna_catch_tonnes,Tuna_catch_value,Reefshark_catch_tonnes,Reefshark_catch_value,Shark_catch_tonnes,Shark_catch_value,Bechedemer_catch_tonnes,Bechedemer_catch_value,colin_SAUP_reef_sharks_catch_2016-2014,tax_haven,Shark_Sanctuary
97,Madagascar,4828.00,MG,33.73,42.39,27.96,Madagascar,1,Madagascar,2013,42.6,Madagascar,2015,0.512,Madagascar,2016,-0.269111484,2016,-1.166461468,2016,-0.689779401,2016,-0.735542536,2016,-0.903342247,Madagascar,2016,401.7422696,Madagascar,2016,24894551,Madagascar,2009-2014,163116.7014,117631.113,338985723.1,40527.86569,119652523.3,25069.31497,53703602.89,1041.630991,897752.4784,13788.03481,23490292.82,1430.2,1527453.6,#N/A,0,0
100,Malaysia,4675.00,MY,59.22,66.63,54.28,Malaysia,1,Malaysia,2015,41,Malaysia,2015,0.789,Malaysia,2016,-0.467914581,2016,0.881595492,2016,0.711715162,2016,0.535256743,2016,0.111187063,Malaysia,2016,9508.23775,Malaysia,2016,31187265,"Malaysia (Peninsula East), Malaysia (Peninsula West), Malaysia (Sarawak), Malaysia (Sabah)",2009-2014,3177564.4,1444143.601,4953861612,882222.1754,1865215396,49203.65299,109901946.1,783.6639212,1148851.308,50385.43592,60958774.67,0,0,#N/A,1,0
91,Maldives,644.00,MV,52.14,73.23,38.09,Maldives,0,Maldives,2009,38.5,Maldives,2015,0.701,Maldives,2016,-0.73696965,2016,-0.32683,2016,-0.458117962,2016,-0.407949388,2016,-0.674275994,Maldives,2016,9875.278428,Maldives,2016,417492,Maldives,2009-2014,193423.1383,166186.0311,403939624.9,116114.4304,237621586.4,148492.3191,281611725.2,68.8066805,71815.7716,276.7137015,354354.8668,0,0,4514.125774,1,1
86,Marianas,1482.00,MP,,,,,0,,,-999,United States,2015,0.92,United States,2016,1.103929162,2016,1.481050014,2016,1.497168064,2016,1.666049957,2016,1.330601931,United States,2016,57638.15909,United States,2016,323127513,Northern Marianas (USA),2009-2014,359.500709,77.70929879,1065647.188,206.495825,681967.9285,168.9729417,318043.8801,0.30415108,209.7930816,6.015656191,6670.047566,0,0,#N/A,0,0
70,Marshall Islands,370.40,MH,,,,,0,,,-999,NA,2015,,Marshall Islands,2016,1.203337908,2016,-1.559820771,2016,-0.976266861,2016,-0.096168272,2016,-0.059403136,Marshall Islands,2016,3665.207477,Marshall Islands,2016,53066,Marshall Isl.,2009-2014,54965.82436,48909.7526,120082646.3,35023.90782,68088282.44,45430.68521,102994577,18.22136587,17475.27535,1893.6148,2527065.211,0,0,#N/A,1,1
67,Mauritius,177.00,MU,56.63,77.45,42.75,Mauritius,0,Mauritius,2012,35.8,Mauritius,2015,0.781,Mauritius,2016,0.864172935,2016,0.958205819,2016,1.029640198,2016,0.802414954,2016,0.318622589,Mauritius,2016,9630.944028,Mauritius,2016,1263473,Mauritius,2009-2014,20711.68269,14983.76264,62469965.4,6297.250156,32832267.88,9010.67908,22901433.3,2.087915429,2823.742546,408.4407182,735891.1911,100,153600,#N/A,1,0
90,Mayotte,185.00,YT,,,,,0,,,-999,France,2015,0.897,France,2016,1.076472402,2016,1.406624436,2016,1.070249557,2016,1.406672239,2016,1.366199851,France,2016,36857.11923,France,2016,66896109,Mayotte (France),2009-2014,5739.470589,5434.910835,17913435.46,3360.760351,10729369.79,4183.510029,10211485.66,1.388395821,2406.351823,83.13929456,138703.3045,0,0,#N/A,0,0
6,Mexico,9330.00,MX,59.69,66.04,55.46,Mexico,0,Mexico,2016,43.4,Mexico,2015,0.762,Mexico,2016,-0.088597648,2016,0.14478676,2016,0.287015408,2016,-0.503426969,2016,-0.766181827,Mexico,2016,8208.555984,Mexico,2016,127540423,Mexico (Atlantic),2009-2014,365256.7474,210975.6881,855294033.6,74667.76156,197672896.9,4966.236385,9791881.489,47.67654451,65365.85196,7981.56902,15435377.8,0,0,#N/A,0,0
69,Mozambique,1235.00,MZ,46.37,46.36,46.37,Mozambique,0,Mozambique,2014,54,Mozambique,2015,0.418,Mozambique,2016,-0.393606186,2016,-0.852751672,2016,-0.704601526,2016,-1.018081427,2016,-0.865561306,Mozambique,2016,382.0693304,Mozambique,2016,28829476,Mozambique,2009-2014,160413.1229,144032.9983,218804921,27614.30729,89099910.82,4639.631511,12628003.64,22.21207303,21003.15717,962.0229822,1778054.532,0,0,10856.60043,0,0
108,Myanmar,1930.00,MM,45.32,35.6,51.8,Myanmar,0,Myanmar,2015,38.1,Myanmar,2015,0.556,Myanmar,2016,-0.854827166,2016,-0.982821882,2016,-0.868379533,2016,-0.98635304,2016,-0.646173954,Myanmar,2016,1195.515372,Myanmar,2016,52885223,Myanmar,2009-2014,1671524.526,1144533.926,2188591398,358567.0352,445955791.4,13148.49017,20632914.22,125.6705611,184233.0425,43735.17498,93342149.27,0,0,#N/A,0,0
4,New Caledonia,2254.00,NC,,,,,0,,,-999,France,2015,0.897,France,2016,1.076472402,2016,1.406624436,2016,1.070249557,2016,1.406672239,2016,1.366199851,New Caledonia,2000,12579.59511,New Caledonia,2016,278000,New Caledonia (France),2009-2014,16683.81176,6238.824005,55827762.46,5402.529567,35140346.22,4832.043774,8129586.981,125.964652,184664.1798,1108.737323,1640857.915,368.6,877636.6,#N/A,1,1
119,New Zealand,15134.00,NZ,75.46,92.26,64.25,New Zealand,0,,,-999,New Zealand,2015,0.915,New Zealand,2016,1.444159508,2016,1.857644916,2016,2.038401604,2016,1.927021027,2016,2.295204639,New Zealand,2016,39412.15943,New Zealand,2016,4692700,New Zealand,2009-2014,632906.6346,443760.693,1352880336,29779.39561,96890396.35,10012.018,27581095.11,60.21209935,81566.76725,46599.2538,78805018.21,0,0,#N/A,0,0
113,Niue,64.00,NU,,,,,0,,,-999,New Zealand,2015,0.915,New Zealand,2016,1.444159508,2016,1.857644916,2016,2.038401604,2016,1.927021027,2016,2.295204639,New Zealand,2016,39412.15943,New Zealand,2016,4692700,Niue (New Zealand),2009-2014,1139.675357,861.6452516,1998154.982,55.0826026,248356.4202,207.0387852,378997.1796,0,0,47.71172877,69945.39438,0.204855483,453.7548948,#N/A,1,0
98,Oman,2092.00,OM,51.32,75.98,34.88,Oman,0,,,-999,Oman,2015,0.796,Oman,2016,-1.107426405,2016,0.190203637,2016,0.610592663,2016,0.434241831,2016,0.371905535,Oman,2016,14982.35792,Oman,2016,4424762,Oman,2009-2014,345033.0593,306230.4931,700391768.4,100163.6507,275930733.1,84699.9349,172857539.4,1301.297517,1907590.817,26083.10986,61759680.29,0,0,#N/A,1,0
88,Palau,1519.00,PW,,,,,0,,,-999,Palau,2015,0.788,Palau,2016,1.225386143,2016,-0.40572989,2016,-0.176109254,2016,0.317480952,2016,-0.468252689,Palau,2016,14428.14026,Palau,2016,21503,Palau,2009-2014,71418.45172,64009.62107,180864733.1,47618.7108,103212844.6,63444.23711,159502101.2,13.36144964,11017.17239,1148.879379,1559887.188,0,0,2857.655755,1,1
95,Papua New Guinea,5152.00,PG,39.35,47.26,34.09,Papua New Guinea,0,Papua New Guinea,2009,41.9,Papua New Guinea,2015,0.516,Papua New Guinea,2016,0.190056756,2016,-0.725788355,2016,-0.556010425,2016,-0.754454613,2016,-0.923388124,Papua New Guinea,2016,2500.091116,Papua New Guinea,2016,8084991,Papua New Guinea,2009-2014,521036.0824,451640.1119,1099863761,323352.6265,638864803.5,452914.1937,950415287.3,2748.293477,1876492.119,9084.278098,10304399.58,3.283333333,3083.05,36384.47597,0,0
74,Philippines,36289.00,PH,57.65,55.64,58.99,Philippines,1,Philippines,2015,40.1,Philippines,2015,0.682,Philippines,2016,0.143323645,2016,-0.012589766,2016,-0.004051456,2016,-0.395716161,2016,-0.528784275,Philippines,2016,2951.071929,Philippines,2016,103320222,Philippines,2009-2014,2047134.095,873926.0578,2702195154,307193.9999,728075810.2,209017.9654,259626421.2,83.22986061,122014.9757,2977.747608,6021153.131,0,0,15628.5883,1,0
96,Puerto Rico,501.00,PR,,,,,0,,,-999,United States,2015,0.92,Puerto Rico,2016,0.402257025,2016,0.383037478,2016,0.949777484,2016,0.676600635,2016,0.035452217,Puerto Rico,2016,30790.10479,Puerto Rico,2016,3411307,Puerto Rico (USA),2009-2014,1741.214886,1377.992055,5049729.394,718.3781454,2946795.117,42.16991242,108348.5616,0,0,0,0,0,0,#N/A,0,0
103,Qatar,563.00,QA,67.8,74.18,63.54,Qatar,0,,,-999,Qatar,2015,0.856,Qatar,2016,-1.195344687,2016,0.747537553,2016,0.69603014,2016,0.864954293,2016,0.918440521,Qatar,2016,59324.33877,Qatar,2016,2569804,Qatar,2009-2014,33670.76056,26495.6,184171944.4,18883.91193,140256720.7,0,0,0,0,1028.3096,1131140.56,0,0,8640.422645,1,0
116,Samoa,403.00,WS,54.5,61.94,49.55,Samoa,0,Samoa,2013,38.7,Samoa,2015,0.704,Samoa,2016,0.759117126,2016,0.536134481,2016,-0.103247084,2016,0.757050574,2016,0.281112641,Samoa,2016,4030.013144,Samoa,2016,195125,Samoa,2009-2014,16417.24019,13224.92579,33226876.82,5137.181246,12796874.92,4058.380039,7033382.276,73.85018009,108264.364,545.3198899,879082.2336,0,0,2115.274531,1,0
64,Saudi Arabia,2640.00,SA,57.47,72.81,47.25,Saudi Arabia,0,,,-999,Saudi Arabia,2015,0.847,Saudi Arabia,2016,-1.777612805,2016,0.243051618,2016,0.079383209,2016,0.467494935,2016,0.225989074,Saudi Arabia,2016,20028.64821,Saudi Arabia,2016,32275687,Saudi Arabia (Red Sea),2009-2014,41582.21415,28412.12559,128847402.9,24314.48292,87285136.94,1149.918876,2932267.334,26.00018984,20392.7758,797.6948232,2221789.845,0,0,#N/A,0,0
82,Seychelles,491.00,SC,66.02,77.72,58.22,Seychelles,0,Seychelles,2013,46.8,Seychelles,2015,0.782,Seychelles,2016,0.155122265,2016,0.35808292,2016,-0.259231389,2016,0.13466537,2016,0.793477178,Seychelles,2016,15075.71944,Seychelles,2016,94677,Seychelles,2009-2014,65188.67346,60218.84514,116703161.6,20707.37719,31866584.49,52059.31066,98763150.68,103.8290539,79395.13071,2817.972585,4460670.405,0,0,4313.835469,1,0
62,Solomon Islands,5313.00,SB,43.22,49.67,38.93,Solomon Islands,0,Solomon Islands,2013,37.1,Solomon Islands,2015,0.515,Solomon Islands,2016,0.494588733,2016,-0.993267059,2016,-0.958173156,2016,-0.339238912,2016,-0.343318909,Solomon Islands,2016,2005.483643,Solomon Islands,2016,599419,Solomon Isl.,2009-2014,147213.0844,120278.1326,326944954.5,84909.02697,182725854.9,111069.6085,247271782.8,458.8022269,672604.0647,4846.789512,7915375.503,100,111200,#N/A,0,0
106,South Africa,2798.00,ZA,44.73,36.81,50.01,South Africa,1,South Africa,2015,63,South Africa,2015,0.666,South Africa,2016,0.644432366,2016,0.272058576,2016,0.211726665,2016,0.072629265,2016,0.049816653,South Africa,2016,5274.546008,South Africa,2016,55908865,South Africa (Indian Ocean Coast),2009-2014,10326.2996,2661.852349,39264427.61,2387.080819,10369228.06,1572.815501,7105771.503,2.420199741,2828.247365,748.710997,1497385.236,0,0,#N/A,0,0
120,Southern Mozambique,1235.00,SM,46.37,46.36,46.37,Mozambique,0,,,-999,Mozambique,2015,0.418,Mozambique,2016,-0.393606186,2016,-0.852751672,2016,-0.704601526,2016,-1.018081427,2016,-0.865561306,Mozambique,2016,382.0693304,Mozambique,2016,28829476,Mozambique,2009-2014,160413.1229,144032.9983,218804921,27614.30729,89099910.82,4639.631511,12628003.64,22.21207303,21003.15717,962.0229822,1778054.532,0,0,10856.60043,0,0
81,Sri Lanka,1340.00,LK,60.61,64.7,57.88,Sri Lanka,1,Sri Lanka,2016,39.8,Sri Lanka,2015,0.766,Sri Lanka,2016,-0.109626882,2016,-0.212067991,2016,-0.102120839,2016,-0.007208326,2016,-0.281133145,Sri Lanka,2016,3909.989066,Sri Lanka,2016,21203000,Sri Lanka,2009-2014,616737.3633,383840.9719,727110059,77694.93669,141784640.9,27536.41082,38225301.15,5857.680244,3056793.692,26452.95315,21009988.06,111.6490044,120245.9777,227588.8471,0,0
105,Sudan,853.00,SD,51.49,50.09,52.43,Sudan,0,Sudan,2009,35.4,Sudan,2015,0.49,Sudan,2016,-1.797090292,2016,-1.406250358,2016,-1.491434693,2016,-1.261823654,2016,-1.614042282,Sudan,2016,2415.038162,Sudan,2016,39578828,Sudan,2009-2014,1902.75622,1749.455762,6279431.572,923.8880646,4239115.011,0,0,0,0,128.7452495,391771.7942,29.47193552,29.47193552,1171.527357,0,0
71,Taiwan,1566.00,TW,72.84,69.85,74.83,Taiwan,1,,,-999,China,2015,0.738,China,2016,-1.616085172,2016,0.358472794,2016,-0.264594555,2016,-0.223669767,2016,-0.252539366,China,2016,8123.180873,China,2016,1378665000,Taiwan,2009-2014,328773.4521,203517.8163,538167433.3,23625.03292,43999229.39,22107.79831,40467489.49,274.6885982,301711.2142,13721.22235,31652955.46,0,0,149649.5581,1,0
80,Tanzania,1424.00,TZ,50.83,45,54.71,Tanzania,0,Tanzania,2011,37.8,Tanzania (United Republic of),2015,0.531,Tanzania,2016,-0.177943274,2016,-0.550348938,2016,-0.435300797,2016,-0.38857463,2016,-0.50848335,Tanzania,2016,877.507612,Tanzania,2016,55572201,Tanzania,2009-2014,130966.795,93308.31079,237429720.7,37828.44195,95004765.8,13515.06785,24239817.32,10.08595185,7301.159615,13298.84176,18692828.54,0.3375,299.025,#N/A,0,0
61,Thailand,3219.00,TH,49.88,46.21,52.33,Thailand,0,Thailand,2017,36.5,Thailand,2015,0.74,Thailand,2016,-1.101157188,2016,0.335228354,2016,0.168009967,2016,0.012461797,2016,-0.402810693,Thailand,2016,5910.620932,Thailand,2016,68863514,Thailand (Gulf of Thailand),2009-2014,1323463.218,988687.703,1942104859,584639.7916,834531857.2,9004.584286,18996871.17,0.033188422,48.65422611,5427.79813,8065575.881,0,0,#N/A,1,0
76,Timor-Leste,706.00,TL,49.54,51.02,48.56,Timor-Leste,0,Timor-Leste,2014,28.7,Timor-Leste,2015,0.606,Timor-Leste,2016,0.236261249,2016,-1.028147459,2016,-0.977354586,2016,-1.20012641,2016,-0.511570156,Timor-Leste,2016,1405.387212,Timor-Leste,2016,1268671,Timor Leste,2009-2014,6393.284764,3251.284943,12212043.25,3123.751854,7137660.713,2414.981439,4052877.395,0.023290744,34.14423091,101.9700346,219027.5829,0,0,#N/A,0,0
94,Tonga,419.00,TO,62.49,62.51,62.48,Tonga,0,Tonga,2015,37.6,Tonga,2015,0.721,Tonga,2016,0.666281939,2016,-0.293576419,2016,-0.405440241,2016,0.238132343,2016,-0.441731781,Tonga,2016,3748.641794,Tonga,2016,107122,Tonga,2009-2014,8038.641778,4837.31344,14361587.74,2188.91803,5589947.011,1899.275229,3383277.527,59.4807741,86349.88308,445.5957224,679573.6215,0,0,516.237075,0,0
11,Trinidad and Tobago,362.00,TT,67.36,81.44,57.96,Trinidad and Tobago,1,,,-999,Trinidad and Tobago,2015,0.78,Trinidad and Tobago,2016,0.601268888,2016,0.223157614,2016,0.086597867,2016,-0.162937313,2016,-0.261942238,Trinidad and Tobago,2016,16040.52424,Trinidad and Tobago,2016,1364962,Trinidad & Tobago,2009-2014,20253.52975,13896.3353,43773003.74,6605.029101,23715466.96,518.6824755,1624479.146,1.245112294,1324.493477,1109.842774,947988.5406,0,0,#N/A,1,0
9,Turks and Caicos,389.00,TC,,,,,0,,,-999,United Kingdom,2015,0.91,United Kingdom,2016,1.23711884,2016,1.610874891,2016,1.760832429,2016,1.626928091,2016,1.880499959,United Kingdom,2016,40367.03784,United Kingdom,2016,65637239,Turks & Caicos Isl. (UK),2009-2014,10912.7815,3863.04484,31340815.82,1650.447947,17465169.24,74.97615646,227309.6582,0,0,48.28384254,198446.5928,0,0,#N/A,1,0
65,UAE,1318.00,AE,58.9,67.88,52.92,UAE,0,,,-999,United Arab Emirates,2015,0.84,United Arab Emirates,2016,-1.122154832,2016,1.413636565,2016,0.972666562,2016,0.887416661,2016,1.276173949,United Arab Emirates,2016,37622.20746,United Arab Emirates,2016,9269612,United Arab Emirates,2009-2014,47591.81644,36526.98245,245438772.7,31374.79489,208593923.1,451.5986064,2625142.699,0,0,517.2482695,751561.7356,0,0,#N/A,0,0
66,USA-Pacific,85.70,US-P,71.19,93.91,56.04,United States of America,0,United States,2016,41.5,United States,2015,0.92,United States,2016,1.103929162,2016,1.481050014,2016,1.497168064,2016,1.666049957,2016,1.330601931,United States,2016,57638.15909,United States,2016,323127513,USA (West Coast),2009-2014,593442.753,567870.4562,848641228,210.7308105,345066.4015,23314.75733,67897875.24,0,0,1975.176545,3606167.249,0,0,#N/A,0,0
12,USA-Western Atlantic,6641.33,US-A,71.19,93.91,56.04,United States of America,1,United States,2016,41.5,United States,2015,0.92,United States,2016,1.103929162,2016,1.481050014,2016,1.497168064,2016,1.666049957,2016,1.330601931,United States,2016,57638.15909,United States,2016,323127513,USA (Gulf of Mexico),2009-2014,1148679.154,721377.5409,2912276336,56430.39903,236216969.4,1361.093209,5647430.885,928.1732661,1070732.018,3521.88209,8089276.568,0,0,#N/A,0,0
87,Vanuatu,2528.00,VU,44.55,50.46,40.61,Vanuatu,0,Vanuatu,2010,37.6,Vanuatu,2015,0.597,Vanuatu,2016,0.692246914,2016,-0.87563616,2016,-0.293057472,2016,0.321771979,2016,-0.096521847,Vanuatu,2016,2860.566475,Vanuatu,2016,270402,Vanuatu,2009-2014,18037.29412,11110.93154,26774423.94,2523.200063,3926340.263,8111.14615,13587637.64,258.8440045,379465.3106,1826.839627,2678146.893,0,0,328.7350579,1,0
117,Vietnam,3444.00,VN,46.96,47.12,46.86,Vietnam,1,Vietnam,2016,53.3,Viet Nam,2015,0.683,Vietnam,2016,-1.407117009,2016,0.010342133,2016,-0.453935146,2016,0.048005637,2016,-0.396315247,Vietnam,2016,2170.648054,Vietnam,2016,92701100,Viet Nam,2009-2014,3363167.507,2626303.669,3687545417,1177375.544,1078399489,38320.18842,44175297.41,121.7013861,178414.232,15794.30857,10637761.01,0,0,#N/A,1,0